K: That’s so stupid they try and prevent ebola and they’re just giving you ebola.	I-OO
?: You’re just like.	O
K: I'm done with doctors.	B-OO
G: I have a doctors appointment on the twentieth	I-OO
?: How old are you?	O
G: Thirteen.	B-OO
?: They give it to (?).	O
K: Did you get it?	B-OO
?: No my mum, my mum was gonna take us.	O
A: No. I fixed some things	B-OO
G: It's not exactly a doctor’s appointment I'm getting a camera stuck up my nose and down my throat to see if I have vocal chord (?).	I-OO
K: It doesn’t really exactly need that much (turns).	B-ATO
A: Um well the goal wasn’t that, that wasn’t the goal. (?)	B-A
Okay.	B-OO
G: I am freaking out.	I-OO
?: I would not be able to do that.	O
A: Need to die.	B-OO
K: Do we n-...	I-OO
A: We need to go right	B-ATO
K: What do you mean?	B-OO
<classroom chatter>	O
A: Let’s try that	B-OO
K: Let’s try (really) want to get this	I-OO
A: She’s all set. (?)	I-OO
K: Oh yeah, can you fix the fish too?	B-A
A: It does not feel like Saturday.	B-OO
K: No. Only because	I-OO
A: Go ahead. Turn, turn, keep going, no keep going.	B-DO
K: Why is it not going?	I-DO
A: I will fix that.	B-OO
K: Let’s restart that, let’s restart that.	I-OO
A: No it's a faulty thing over here. I see. You should have power, you shouldn’t be at zero you should have sixty...it's just a lot of computer work really.	B-ATO
G: What’s your robot’s name? Our’s is Eve for Evil.	B-OO
K: Did you get it?	I-OO
A: Yeah.	I-OO
K: Okay lets try this.	I-OO
A: Darn it, I have to be over here hold on. Okay she’s all set. There, there, there, oh my god we were so close. What are you doing now? What are you doing?	B-NSTO
G: You may, you may have done a right turn instead of a left one.	B-ATO
A: Yeah that’s, I think...that one’s supposed to go. This top thing is really confusing. Okay I think we can get rid of this one.	B-QS
G: Why?	B-OO
A: Because it already has a backwards one right here.	B-ATO
G: Okay, whatever.	B-OO
G: Oh no.	I-OO
A: There you go.	I-OO
G: Okay let’s download it	I-OO
A: Program.	I-OO
K: It’s like plug her in.	I-OO
A: Oh I need that.	I-OO
K: She’s all set.	I-OO
A: Wait, doesn’t look right, there’s one too many here I think.	B-ATO
G: Yeah.	B-OO
A: No it's fine, except I don’t know why this says seventy six forward.	B-ATV
G: No that's not seventy six forward that’s just seventy six (?) like the speed.	I-ATV
A: Yeah I know.	B-OO
K: Come on, can somebody download it. It's downloading.	B-QR
A: Try ha-	B-OO
K: I got this, I got this,	I-OO
A: I'm gonna go  use the bathroom okay.	I-OO
G: Okay.	I-OO
K: Okay.	I-OO
G: Don’t forget to turn your mic off.	I-OO
A: Yeah.	I-OO
G: Only with that one (?).	I-OO
A: I'm just gonna leave it here.	I-OO
G: Katie come and use this one.	I-OO
K: Okay.	I-OO
G: Oh nice job, nice job. Nice job.	I-OO
DBA: Wait Fiona where were we at?	O
DBS: We’re about like right here.	O
G: How come, where’s the beach? I wanna go sunbathing. There’s no beach here it's just dirt, there’s no beach I wanna go sunbathing.	B-OO
K: Oh look.	I-OO
G: That’s works beautifully.	I-OO
K: Um can you... Okay ready?	I-OO
G: Yeah, go.	I-OO
DBF: We’re not gonna move a robot we just want to look at where it was lined up a little bit, oh.	O
K: What are you doing? Why are you not going backwards? Okay there we are.	B-DO
G: ((singing))	B-OO
K: No it killed a baby fish.	B-A
G: It's watching it.	B-OO
K: Wait.	I-OO
DBF: You’re just watching it murder the fish.	O
K: Okay we got a (?) we did wrong here.	B-DO
G: I got it	B-OO
K: No I, I, I wanna program. So, so forward, backward, okay wait, wait, wait, we we gotta use the map (?) backwards. Forward um backwards.	B-ATO
G: What?	B-OO
K: Do, do, no do, do	I-OO
G: There, lets try that.	I-OO
K: Yeah lets try that.	I-OO
K: Let’s go,	I-OO
G: Let’s go test it, let’s go test it, let’s go test it. Why is there a baby fish all alone, where’s the mom?	I-OO
K: The mum is...	I-OO
G: No.	I-OO
K: ...that’s the mom, dad and aunt.	I-OO
G: This can’t be the mum it's blue and red not red and yellow.	I-OO
K: It's red, this is the only red one here, so that must be the mum.	I-OO
G: It ca-	I-OO
K: The dad has a yellowish thing so...this is the dad, this is the mom and that’s the uncle.	I-OO
G: Hey baby fish I'm over here, it's beautiful over here. It most certainly is.	I-OO
DBS: Where are you going?	O
DBF: What are you doing?	O
<laughing>	O
A: How’s it running now?	B-OO
G: We don’t know yet.	I-OO
K: We, we don’t know yet.	I-OO
A: Okay, okay just thought I’d go.	I-OO
K: Let it go, let it go, can’t hold it back <singing>.	I-OO
G: Okay that’s good. Ready, on your marks, get set,	I-OO
K: Okay I'm, I'm putting in position.	B-A
G: Oh your marks.	I-A
A: It goes right there.	I-A
G: On your mark, get set...	B-OO
A: Just click it.	I-OO
K: What are you doing?	I-OO
A: Yes	I-OO
K: Er wait why, why, why don’t we go and try again? Yeah.	I-OO
A: Okay, turn, turn, turn yeah, yes, yes, grrrrr.  You are so...	B-DO
K: I spread ebola.	B-OO
G: Okay.	I-OO
A: So,	I-OO
G: This one needs to turn more, maybe it should be a right turn and a left turn.	B-ATO
A: It's kind of complicated. Here let me just try putting more power,	B-ATV
10:00 G: I think it needs to be a right turn then a left turn.	B-ATO
A: You can go at seventy two.	B-ATV
K: Let it go let it go ((singing))	B-OO
A: Let me just try this.	I-OO
G: I think it needs, instead of this, this needs to be a right turn.	B-ATO
A: Hold on let me download this first.	B-OO
K: Okay guys so here’s what we wanna do basically.	I-OO
A: We’re already downloading.	I-OO
K: Okay, okay. Well this is basically a plan, go forward, a bit backward and then take the bacteria out, go backwards.	B-ATO
A: Let me download it.	B-OO
K: To the base (?). Backward and then go (?).	B-ATO
A: Yeah download	B-OO
K: I think I know what we’re doing?	I-OO
A: This is touch screen.	I-OO
K: Why’s it not downloading?	I-OO
G: Because you haven’t touched download yet.	I-OO
K: Oh, I really like these (?)	I-OO
RT: How’s it going? What you working on now?	O
G: We’re trying to perfect our design.	B-OO
RT: Awesome	O
A: We’ve got like the basic program and we just (?).	B-OO
RT: Just refining it?	O
A: Yeah.	B-OO
RT: Fantastic.	O
K: Okay lets go try it.	B-OO
DBA: Well it comes back correctly.	O
DBF: Yeah but it doesn’t do anything, okay.	O
DBA: That’s a good sign.	O
RT: Moving this in about seven inches. Yeah.	O
DBF: Alright.	O
RT: Let’s do, lets do the whole thing like two more inches that way, great perfect.	O
DBS: Let them try it.	O
RT: No wait, lets, lets (?) it must have been a tilt in the table.	O
DBA: Okay, go ahead.	O
A: It kind of feels, okay Ge- Georgie you are not two.	B-OO
G: Yes I am.	I-OO
<laughing> <screaming>	O
DBA: Lets try it again.	O
DBA: Yeah, yeah, yeah.	O
DBT: Victory.	O
DBF: It worked.	O
G: That was awesome, good job.	B-OO

F: What? Yeah it's not a bad start but, alright...	B-NSTO
S: Hm. So we need to adjust it so that it will go out like this, turn and slam into that	B-DO
F: You can also start it at a specific place like where both of the outside tips over wheels or like touching.	B-A
S: Yeah remember it can’t be out.	I-A
F: Yeah, or like where when we look above it it's like that so, I think that, alright lets watch it again and see which part...whoops, alright, so it went like that, what are we doing...	I-A
S: Hmm, we could do a different process where it circles round like this, backs up and then scoops the bacteria around that?	I-A
F: Yeah alright, let’s have it	I-A
A: I'm just a little concerned  this is sloping a little bit. I’m gonna pull the table, (?) (make sure it doesn’t fall.)	O
S: Oh	B-OO
F: Alright	I-OO
T: Think about (?) never mind I’m not (going to say nothing)	O
F: I think you’re allowed to help us but just not give us an answer.	B-OO
T: Think what’s gonna happen when (you) dump it	O
F: It's going to go there, so we’re going to need to have it go back this way right. Because...	B-A
S: Lyn the robot’s too big	I-A
T: Ha ha ha ha ha ha	O
F: It's your fault, no it's fine, er we need to start it diagonally because if we start it this way it just runs into it and if we started it here it wouldn’t do that.	B-A
S: Well no, wait, wait, wait (Lyn), so say we like work on the (?) like adjust it so that instead of going (?) around like this it will go around like this, move around this one, go forward, back up and then go forward again.	B-ATO
F: I don’t think we need to do that.	B-A
L: Right can I see?	B-OO
F: We can have it go diagonally to, it doesn’t need to be going...	B-A
L: Okay can I see what it does?	B-OO
S: Yeah.	I-OO
F: We wouldn’t want to start it there because it just runs into that so we were starting it more like that. But then it just, it tries to spin all the way round so we don’t need it to spin all the way round so we should have it do like a little turn and then keep going maybe?	B-DO
L: Yeah. Uh	B-OO
F: We should have it (started) a specific measure.	B-A
L: Yeah I wanna see what happens (?). Okay then if we backed it up then it would probably work that don’t touch that one though.	I-A
F: That would yeah.	B-OO
S: Thank you pull it out, pull it out.	I-OO
F: Just touch the machine.	I-OO
L: Okay yeah. Wait don’t touch the lever...	I-OO
F: Ah okay, well (?).	I-OO
A: It broke off, it came off when we fixed it, let me fix the um (?) (it come off) (?) there we are.	O
F: Okay.	B-OO
L: Okay so let’s okay	B-A
F: Did we start it like here yes?	I-A
T: So do you think (?) running into it is a problem?	O
F: No.	B-OO
L: No.	I-OO
T: It's a problem, if you break it it's not gonna be able to work.	O
F: No we’re not...	B-OO
L: That was the wrong, no, no, no.	B-NSTO
F: Yeah it works. After we pulled it out.	I-NSTO
L: Yeah it's a different (?).	B-A
S: (?)	B-OO
F: It’d be cool if there was a thing where you could like, where you could have like a virtual obstacle course and do it on the computer and actually see what it looks like.	B-A
L: Was it right here?	I-A
F: Yeah. Yeah.	B-OO
L: Yay.	B-NSTO
F: Yeah.	I-NSTO
T: Yay	O
<Laughing>	O
L: Yeah we need to figure out how to get it to work.	B-OO
F: Yeah we change, yeah we can change it at this point.	I-OO
L: Oh good.	I-OO
S: Oh yay	I-OO
T: (?) exact question(?) just plough everything	O
S: (?) oh we hit the lever it all fell. It partially worked	B-OO
T: Just think about if this were real life that’s not the way you would get those out of there	O
S: Yeah but if it was real life we wouldn’t be programing a lego cart to do it.	B-OO
T: That’s the idea, think of all the Mars rover you know.	O
F: I know yeah.	B-OO
S: In real life we wouldn’t...	I-OO
F: We wouldn’t have lego bricks	I-OO
S: ...it wouldn’t be this (?).	I-OO
F: If it was real life we could just wash it out in soapy water.	I-OO
S: It wouldn’t even be as big at the lego’s, they’d be tiny.	I-OO
L: Okay.	I-OO
F: We’re not to worry about running over the bacteria.	B-A
L: So what do we do?	B-OO
F: Okay, so right now,	I-OO
L: Right so leave this one for starters.	B-ATO
F: Yes, this one doesn’t work.	I-ATO
L: (We did that).	B-OO
F: Okay.	I-OO
F: Well, right lets	I-OO
L: Mama don’t rain on our parade we kind of got it.	I-OO
F: At least we know how to run the program.	I-OO
T: (?) It was close.	O
L: Yeah.	B-OO
F: So yay Pru	I-OO
L: Yay of trial and error, that’s why you’re a teacher.	I-OO
T: Safety third! (?)	O
L: Oh my gosh okay. Alrighty so	B-OO
F: We’re gonna d- run it on (?)	I-OO
L: Wait	I-OO
F: Okay, okay I just.	I-OO
L: Yeah I got it.	I-OO
F: Yeah.	I-OO
L: I got it.	I-OO
F: I got it, I got it.	I-OO
L: I got it okay.	I-OO
F: Okay, so that last one we don’t actually need it to go as (?).	B-DO
L: (?)	O
F: Okay.	B-OO
T: Give me the little (gun/gum)	O
S: Hai	B-OO
L: Sarah	I-OO
F: Sarah. (Come on)	I-OO
L: (Yeah it’s close.) Mama you’re not.	I-OO
T: Just ignore me please I’m getting a little (?)	O
L: Okay, sure.	B-OO
F: Okay alright	I-OO
S: I'm gonna do it on (that) draw (?) plan here.	B-A
F: Okay.	B-OO
L: Okay so what we’re doing is...	B-A
F: Okay, so we have it going diagonal and then making a ninety degree turn,	B-ATV
S: (This space)	B-A
F: So we need it to make a...	B-DO
L: What if we had it go...	I-DO
S: Starting it from right here, so...	B-A
L: This way three times.	B-ATV
F: This one?	I-ATV
L: Yeah.	B-OO
S: (?) bacteria. This lever and it, it dumps that direction	B-A
L: And then we had a	B-ATO
S: So	B-OO
L: Second turn a little bit harder.	B-ATO
F: The second turn, this one or this one?	I-ATO
S: It needs to go like this,	I-ATO
L: Yeah that one.	I-ATO
S: This	B-OO
F: Okay	I-OO
S: (C)	I-OO
F: C. Alright, so like two.	B-ATV
L: Yeah	B-OO
S: (Turn) then loops and then go back this way (this way)	B-A
F: I think that we should make it go like two and a half maybe.	B-ATV
S: So this is a route we could take.	B-A
F: Right I think we (?) that one.	B-OO
L: Yeah.	I-OO
S: I'm just trying to figure out what we’re doing.	B-A
F: Yeah it's good to physically draw it out.	I-A
S: Are we gonna go for the um other bacteria places as well.	I-A
F: Yeah.	B-OO
L: Well yeah. Er not so far.	B-DO
F: What? What?	B-OO
L: The, it turned like all the way we don’t need it go all the way round.	B-ATO
F: Alright, so just (two)?	B-ATV
F: Yeah. Wait, don’t play yet, okay go. I think that Sarah we go more diagonally.	B-ATO
S: That’s right yeah.	B-OO
F: Lets start it diagonal so we can see	B-A
L: Okay	B-OO
F: And put something in relation to where the bacteria...	B-A
S: Alright. Sarah can we have your tissue or a tissue.	B-OO
F: Here you go.	I-OO
L: Er	I-OO
F: Here. Yeah	I-OO
L: Like here would you say?	B-A
F: Er so this is the square it's more like here.	I-A
L: It's okay. We obviously run into the truck	I-A
F: Yeah.	B-OO
L: And we miss it.	B-A
F: Alright, we don’t need it to go that far, oh wait no. No.	B-DO
L: Wait... No.	B-OO
F: Okay.	I-OO
L: You fool, no!	I-OO
S: Oi, don’t take my catchphrase.	I-OO
L: Well I'm not calling Fiona a fool I'm calling the robot a fool.	I-OO
F: Yes	I-OO
L: What if we went farther on this for here?	B-ATO
F: This one? Which one?	I-ATO
L: Yeah. That.	B-OO
F: This, this (D and C). (Do)	B-ATV
L: Yeah	B-OO
F: Oi, stop.	B-NSTO
L: Stop.	I-NSTO
S: (Okay and some bacteria)	B-A
L: Stop (?) stop it, no, oh it's (running) (?) okay.	B-NSTO
S: (Probably) over.	B-A
F: Alright, got to try it again. I think like this is the (?), be more like that (?).	I-A
S: See so...	I-A
F: Really close.	B-NSTO
L: Do you wanna try it?	B-OO
F: Yeah sure.	I-OO
L: Okay so (?).	I-OO
F: (That’s right)	I-OO
F: Okay so it's the Banbury  Cheese underscore one. Oh wait we can (?).	B-QS
L: Okay (right well) you got the (map).	B-OO
S: Uh?	I-OO
L: Did you get a map?	I-OO
S: I'm getting a map (?) later.	I-OO
F: Alright okay	I-OO
L: Cool. Right so...	I-OO
L: Like that?	B-A
F: Yeah, yeah.	B-OO
L: It's gonna run into the trucks so I'm gonna back it up some.	B-A
F: Or we could, we should start it consistently at the same place.	I-A
L: Yeah I shall put a...	I-A
F: Yeah.	B-OO
L: ...thing at the correct tire.	B-A
F: What, what, what? Okay, no it needs to go further.	B-DO
L: Alright needs to be...	I-DO
F: Or we can start it here.	B-A
L: Yeah, wait... why did they?	B-OO
F: No	I-OO
L: Well they did fall.	B-DO
F: Yay <laughs>	B-OO
S: So it’ll dump this way, round here, down here.	B-A
F: So we’re gonna need it to go...	B-DO
